24727|"@jbruettcva I'm just taking a guess here but I think the issue is VSCode is somehow opening a PowerShell instance with all execution policy scopes set to ""Undefined"". If you run the following command within the integrated shell you will see all scopes set to this:  ``` powershell Get-ExecutionPolicy -Scope CurrentUser Get-ExecutionPolicy -Scope LocalMachine Get-ExecutionPolicy -Scope Process  # These below are for GPO enforced execution policies Get-ExecutionPolicy -Scope UserPolicy Get-ExecutionPolicy -Scope MachinePolicy ```  I could be wrong but I am guessing that when all 5 scopes are set to ""Undefined"" then Windows will by default use a ""Restricted"" policy to play it safe. If you set any one of those scopes to something other than ""Undefined"" you will see `Get-ExecutionPolicy` now displaying the same value:  ``` powershell Set-ExecutionPolicy -Scope Process -ExecutionPolicy RemoteSigned ```  Aside from the ""Process"" scope, all execution policies are stored in the registry. So I can only imagine there might be an issue trying to access those registry keys at the time PowerShell is being launch from VSCode. Generally, when most people setup their execution policy initially, they don't specify a scope, which means by default they are setting the ""LocalMachine"" scope, which should be readable by all.  [Set-ExecutionPolicy](https://technet.microsoft.com/en-us/library/hh849812.aspx)  **EDIT**  Looking into this further I found that the instance of PowerShell that is getting loaded in the integrated shell is in fact an x86 version of PowerShell. Which is odd since the path to the PowerShell executable we are providing is for the x64 version. My guess is Windows sees that VSCode is an x86 app and automatically runs the x86 PowerShell version. If you run the following you can see for yourself:  ``` powershell $env:PROCESSOR_ARCHITECTURE ```  Further more if you go to the following location, run the x86 instance of PowerShell and then run the 5 Get commands I listed above you will see the same settings you see inside the integrated shell. So this looks more to be an issue with loading the wrong architecture of PowerShell.  `C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe`  This of course means that you can go into the x86 version of PowerShell, set your execution policy as you like and then that setting will be present when loading the integrated shell."
24728|I would like to see Indent Guides in Visual Studio Code.
24729|To implement virtual horizontal rendering is it needed to rewrite the whole layout system?  There has to be easier ways, I mean, lots of basic text editors have full horizontal text rendering (like gedit) but they also freeze like hell and even more I'd say (I've tested some of them). VS Code Is more likely to just get laggy but it freezes for 2-3 secs in some cases, for example when you try to select text/line (from left to right or from top to bottom).  The thing is I really hate line wrapping, I'm looking for a way to disable wrapping but also to not lag/freeze the editor when I'm adding minified code or changing something inside the minified file.  Is there any way to access that internal option? I wouldn't mind setting it to 300, I just don't want to have wrapping :P
24730|OK I ran it again without extensions but still have the problem. Additionally I have tried to exclude the node_modules folder in the project, but the problem still occurs - after about 5 minutes, the CPU of Electron Helper went up to around 100%.
24731|@epaga can you find out the full command line arguments and executable of the helper? we spawn many.
24732|Pretty sure it's the  ``` johngoering     13784  56.0  6.1  5044732 508708   ??  R    10:02AM  57:38.81 /Applications/Visual Studio Code.app/Contents/Frameworks/Electron Helper.app/Contents/MacOS/Electron Helper --type=renderer --no-sandbox --lang=en-US --node-integration=true --background-color=#131313 --num-raster-threads=2 --enable-zero-copy --enable-gpu-memory-buffer-compositor-resources --content-image-texture-target=3553,3553,3553,3553,3553,34037,3553,3553,3553,3553,34037,3553,34037,34037 --video-image-texture-target=34037 --channel=13437.1.1126164061 ```  on the first post I made, but I will double-check
24733|@weinand Which dropdown menu? having the launch.json file open in the editor or not doesn't seem to have any effect.
24734|"Yep here it is, this time with --disable-extensions. Note the ""112.0"" which is the CPU.  ``` johngoering     30165 112.0  9.8  5288032 818944   ??  R     3:27PM   2:05.29 /Applications/Visual Studio Code.app/Contents/Frameworks/Electron Helper.app/Contents/MacOS/Electron Helper --type=renderer --no-sandbox --lang=en-US --node-integration=true --background-color=#131313 --num-raster-threads=2 --enable-zero-copy --enable-gpu-memory-buffer-compositor-resources --content-image-texture-target=3553,3553,3553,3553,3553,34037,3553,3553,3553,3553,34037,3553,34037,34037 --video-image-texture-target=34037 --channel=29793.1.527676201 ```"
24735|@ghurlman the launch config dropdown: ![2016-06-07 15-32-36](https://cloud.githubusercontent.com/assets/1898161/15859349/1e327ec0-2cc5-11e6-8df8-375f583bc14d.png)
24736|Oh that's a much worse problem! #7327
24737|@weinand Thanks! I'd only ever launched via F5, so I totally missed that.
24738|@felixfbecker and this problem does not occur in the Insiders release from May 30?
24739|@magnasteyr this is good and bad news. The good news is that I now understand why you see the performance problems and why gulp goes crazy. The problem is that in your environment reading the content of a file triggers a file change event in both the code helper which is based on C# and the gulp watch which is based on node watch. The bad news is that I have no idea how to fix this since the tsserver needs to read all ts files belonging to your project.
24740|+1 for adding this functionality and have it configurable (or enabled). This will provide same behavior as in Visual Studio, and will allow you to stay on the keyboard and not use the mouse.
24741|Showing all whitespace cover different use cases than showing just a trailing whitespace.
24742|"I checked our CodeHelper code and the native watcher we setup uses the following flags:  ``` cs watcher.NotifyFilter = NotifyFilters.LastWrite | NotifyFilters.FileName | NotifyFilters.DirectoryName; ```  So we should not receive any events for LastRead."
24743|"Re-choosing ""Launch"" for my NodeJS app (Launch was already specified in the dropdown) addressed this issue for me. It's like the default option for the dropdown isn't getting set in the debugger or something."
24744|By analyzing the blame information on this pull request, we identified @egamma to be a potential reviewer
24745|Hi **@jhasse**, I'm your friendly neighborhood Microsoft Pull Request Bot (You can call me MSBOT). Thanks for your contribution!     <span>You've already signed the contribution license agreement. Thanks!</span>         <span>We will now validate the agreement and then real humans will evaluate your PR.</span>  TTYL, MSBOT;
24746|Could this be related to https://github.com/felixfbecker/vscode-php-debug/issues/37 ?
24747|@JoBrad yes, your analysis is correct. Sorry for the inconvenience.
24748|This comment resolved this issue for me. Hopefully it helps you, too. https://github.com/Microsoft/vscode/issues/7291#issuecomment-224216216
24749|Thanks for the fix! Was really bugging me :)
24750|@weinand I was short on time an didn't test with Insiders release. It might be related to 37, but as I stated there it is a major effort to guarantee this at the adapter implementation level, because every connection can produce an event at any time... As I already I said I think this would fit good for vscode-debugapter to keep a queue of events. Would you accept a PR?
24751|dup of https://github.com/Microsoft/vscode/issues/7291#issuecomment-224291320
24752|Thank you!
24753|i am having the same issue on linux with zsh
24754|Using the local installed tsc produces the same TS error for me.  ``` P:\mseng\VSCode\Playgrounds\bugs\repro-build-bug>.\node_modules\.bin\tsc.cmd -p src error TS5009: Cannot find the common subdirectory path for the input files. ```  No idea what makes the difference here.
24755|:-1: @weinand Thanks for marking the original bug report as `duplicate`. I'm speechless.
24756|Thanks for posting this issue. I reset my user settings, changed the zoom back to 0, and the fontSize to 15 and the icons render perfectly. However the tooltip is still a bit large.   Again if we could set the intellisense fontSize and the tooltip fontSize that would be great. Here is another visual of the tool-tip messing up (even with my new settings).  ![image](https://cloud.githubusercontent.com/assets/6901336/15873564/e0ea5c36-2cc4-11e6-9425-75e3285b4530.png)
24757|A lot of regex implementations have a case-insensitivity flag, and I'm in favor of keeping it. Perhaps the tricky part is that I want case-insensitive by default when I'm doing a substring search, but I want case-sensitivity by default when I do a regex search.  Who would have guessed such a small feature would be so hard to do UX for? :)
24758|"When I change tsconfig.json to:  ``` json {     ""compilerOptions"": {         ""target"": ""es6"",         ""module"": ""commonjs"",         ""outDir"": ""../built"",         ""rootDir"": ""../src""     } } ```  and compile using  ``` .\node_modules\.bin\tsc.cmd -p src ```  I get   ``` error TS5009: Cannot find the common subdirectory path for the input files. error TS6059: File 'C:/Users/dirkb/Projects/mseng/VSCode/Playgrounds/bugs/repro-build-bug/src/other/thing.ts' is not under 'rootDir' 'P:/mseng/VSCode/Playgrounds/bugs/repro-build-bug/src'. 'rootDir' is expected to contain all source files. ```"
24759|Using tsc version 1.8.10 works without any problem.
24760|I feel it may be related to link detection, since those seem to take their time to appear in the output pane, but I'm sure the timelines attached above will tell the truth.
24761|"Edit: It suddenly seems to be working again (even though prior to posting I tried the reload js and ts project commands), so I'll wait and see.   I'm running into the same issues. It's a mixed es6/typescript react project. Once in awhile, I can have two tsx files side by side, and one will complain about not being able to find the react module, while the other will not (with the exact same syntax `import * as React from ""react"";`).   This is the current iteration of my tsconfig file. The previous iteration had `""files"": [     ""typings/index.d.ts""   ]` instead of the exclude section (I keep monkeying around with it in the hopes that it will work, but at this point, no matter what I seem to do, the issue still manifests).   ``` {   ""compilerOptions"": {     ""target"": ""es5"",     ""sourceMap"": true,     ""allowJs"": true,     ""jsx"": ""react"",     ""moduleResolution"": ""node"",     ""experimentalDecorators"": true   },   ""exclude"": [     ""node_modules"",     ""Scripts/Build""   ] } ```  I don't know if it matters, but VS2015 is typically open in the background."
24762|Yep, TS1.8 works fine for me too. I can only repro the problem with ts@next (it repros with today's nightly build for me).  I can't get a TS5009 however I try, nor would I expect a TS5009 for such a trivial project structure where the two source files clearly share the common root `src/`.  Could you try expanding out the `build` script inside `package.json` to the equivalent long form:  ``` tsc --target es6 --module commonjs --outdir built src/index.ts src/other/thing.ts ```  That repros the same error for me.
24763|I wonder then if this is an initial discoverability problem that once understood never causes any further issues? In order to keep the product lightweight and not overly distracting we always try to solve for distractions not discoverability (in other words, we don't like UI that only serves to advertise the presence of some functionality that once discovered never needs to be advertised again).  One thing that might help but I'm not sure we can do it easily would be to change the tooltips that we have on these buttons to indicate that they are toggles, not a set of radio buttons. So instead of always saying 'Match case (Alt + C)' we might say 'Toggle case sensitivity {on/off} (Alt + C)' depending on the state of the toggle. That might help with identifying these as toggles.  Another option is that we might consider turning case sensitivity on by default whenever the user toggles regex search on. We would need to turn it off whenever the user toggled regex off though. I'm not that keen on this solution though, I get uneasy doing something like this as it could easily get complex.
24764|i was just about to add request for this.  It could just use your Onedrive folder for settings / extensions.  so +1 for this one. I know there sync via github, but built-in sync via onedrive (or other services) would be awesome
24765|"Tooltips could help.  Another thing I thought of: When case-sensitivity is on, case-insensitive regex matches are still highlighted, but in gray instead of color. Maybe you could play with color differences, tooltips, or another visual tag that would let people know ""hey, you're seeing this because you have case-insensitivity turned on""."
24766|Linking this issue in the Roadmap has not been a good idea because if you read it from the first time you will not get a clear idea of the current status ( more than the Milestone). There's still job to be done but the current state is okayish :+1:
24767|I am very sorry to hear you are having issues with VS Code. I wonder if this issue is being caused by an installed extension. Can you try to run VS Code without extensions? From the command line, execute: `code --disable-extensions` and try your steps again to see if it reproduces. If you see it is an issue with the extension, please file it against the extension repository itself.
24768|On further investigation, noticed this might be a save issue, when I save a file it seems like it's not saving then it tries to save again, hence the flickering the only I have seems to stop the flickering is my Control+Z which is undo command, and even though it's undo, when the flickering is happening it will allow the file to be saved.
24769|Yeah, they should summarize issues and then have links to these summaries so people would know the current plan after it was discussed.   Linking to discussions is bad because they tend to be lengthy and people can't get the idea without reading almost everything but dunno maybe it's not possible for them to do it otherwise.
24770|Didn't even think about that.  Makes sense.  Thanks for looking into this.
24771|This may be considered a duplicate of #5239 actually
24772|"When I started reading the release notes for 1.2, the first thing I looked for was _the Tab Feature_. I appreciate that they put the current status there. But I also got confused. At first I thought it landed, than I realized it didn't, but a lot of progress was made. In that case it really feels like that item should be at the bottom of the release notes with a link to the discussion or a milestone (they both prove the progress on the feature) along with a small note saying something like _""Check out the progress towards Tabs implementation""_.  Regardless of this minor thing. Great job on the release. VS Code is a great product with amazing development cycle."
24773|@sandy081 but loosing focus after clicking is super bad UX behaviour. So it is good you fixed that. Now you can focus on decorating the currently selected problem :)
24774|"@joaomoreno please run ""out of dev"" with link detection commented out (https://github.com/Microsoft/vscode/blob/master/src/vs/workbench/parts/output/common/outputMode.ts#L80) to see if it is related.  I rather believe you are running into memory pressure and full GCs are causing rendering slowdown."
24775|agree with @poetinha that it shouldn't be as extension. This is a basic functionality most of IDEs
24776|Sure thing. One thing weird is on my other MacBook I don't have the crashing issue. It must be an extension I have installed. Thanks for following up. Love your product by the way. Can't wait for tabs   Sent from my iPhone  > On Jun 7, 2016, at 10:26 AM, Benjamin Pasero notifications@github.com wrote: >  > I am very sorry to hear you are having issues with VS Code. I wonder if this issue is being caused by an installed extension. Can you try to run VS Code without extensions? From the command line, execute: code --disable-extensions and try your steps again to see if it reproduces. If you see it is an issue with the extension, please file it against the extension repository itself. >  > — > You are receiving this because you authored the thread. > Reply to this email directly, view it on GitHub, or mute the thread.
24777|It look like rename is using the css word rule to determine the word at the location. This doesn't work well with structured content inside string on which this rename wants to work.  Maybe the rename support should be able to tell what range is modified?
24778|It makes sense to me that if there is a selection, the rename operation should apply to the entire selection. If there isn't a selection, then the rename should apply to the word that the caret is currently inside of. An even better option (in my opinion) would be to add a new provided named RenameRangeProvider that could be registered to tell VS Code what range to rename given the current selection.
24779|don't want to jinx it, but it seems the 1.2.0 update took care of it all. Haven't seen any warnings and unexpandable <...> variables yet...   Thank you very much, I feel like flying now :+1:
24780|As far as commands go I am in favor of @joaomoreno's later suggestion.   Terminal: Open System Terminal Terminal: Open Integrated Terminal Terminal: Focus Integrated Terminal  Personal preference based on how I search for commands and what I would expect.   Also 👍 on @weinand's consolidation suggestion.
24781|I am seeing my integrated terminal does not honor line breaks... example in notepad: mkdir directory 1[enter] mkdir directory2  copy paste the above into terminal, it will run as one command with line breaks removed: mkdir directory1mkdir directory2  This happens on windows term with both cmd.exe and powershell so I assume it relates to the integrated terminal functionality itself?
