4337|"like, [     {         ""key"": ""ctrl+shift+c"",         ""command"": ""editor.action.commentLine"",         ""when"": ""editorTextFocus""     },     {         ""key"": ""ctrl+d"",         ""command"": ""editor.action.deleteLines"",         ""when"": ""editorTextFocus""     },     {         ""key"": ""ctrl+k"",         ""command"": ""editor.action.addSelectionToNextFindMatch"",         ""when"": ""editorFocus""     },     {         ""key"": ""alt+shift+2"",         ""command"": ""workbench.action.splitEditor""     },     {         ""key"": ""ctrl+shift+f"",         ""command"": ""editor.action.format"",         ""when"": ""editorTextFocus""     }, ]"
4338|Not for performance reasons.  I am providing shortcuts to jump around the visible screen.  If the text is not on the screen then numbering would be off,  which is not a huge deal if there isn't a way to determine the text is visible but would be ideal to not skip letter.  Here is a screen shot from my extension in Visual Studio   ![image](https://cloud.githubusercontent.com/assets/648372/11910282/98a92e14-a5c1-11e5-9b01-939d02f1aae0.png)
4339|I try below - `git clone git@github.com:Microsoft/vscode.git` and install - at first time, successed to launch, but it showed some error messages.(Sorry, no screen shot) - delete vscode repository - `git clone git@github.com:Microsoft/vscode.git` and install again - did not success to launch ,`[VS Code]: render process crashed!`  Might some but settings are left somewhere.
4340|The standard implementation of this shortcut is Ctrl-L. Not that a rebind was hard, but why bind it to Ctrl-I?
4341|Same thing happens here.
4342|The same happened to me on OS X 10.11.2.
4343|> Fix delivered  So what exactly have happened here? How to use it? I can't see anything in the update log and/ordocumentation.
4344|same error.
4345|"Another one is ctrl+d, which is ""duplicate line/selection"" in Sublime Text, Notepad++ and SciTE. As far as I can tell, Code doesn't even have a command for this so I can't add a keybinding. It's been a little difficult to adapt."
4346|Ctrl+D makes sense for its current use (multiple selection, same as atom).  But yeah its common that the commands just aren't there. Did you check the list of available commands underneath the default keybindings?
4347|"This one has been irritating to me as well. IMO Sublime Text has the most sane ctrl+del behavior. That is: - if next char is not whitespace: delete word (with reasonable separators) - if next char is whitespace (non-newline): delete whitespace up to next word or newline - if next char is newline: delete 1 newline  In addition to its weird definition of ""word"" as @DerTolleEmil pointed out above, Code eats whitespace + 1 word when the next char (to the right of the caret) is whitespace (newline or not)."
4348|+1
4349|Same thing - OSX 10.10.5.
4350|OSX _ 10.10.5 +1
4351|Same crash - OSX 10.10.5
4352|+1 same error OSX 10.11.2
4353|I have the same question. Even this issue requests binding to Ctrl-(lowercase) L. How did it end up at Ctrl-(lowercase) I?
4354|+1 same error OSX 10.11.2
4355|Don't hate on them, they implemented the feature before I'd even submitted the request! They're legends. Would just be nice to have the default reminded though :)  On Fri, 18 Dec 2015, 8:14 PM Caleb Ely notifications@github.com wrote:  > I have the same question. Even this issue requests binding to > Ctrl-(lowercase) L. How did it end up at Ctrl-(lowercase) I? >  > — > Reply to this email directly or view it on GitHub > https://github.com/Microsoft/vscode/issues/950#issuecomment-165945661.
4356|Trust me, I am not hating! This one feature is the highlight of the entire update for me. It'd just be nice if it were mapped to the universal shortcut by default. :)
4357|same error OX 10.11.2
4358|+1
4359|+1 same error OSX 10.11.2
4360|@dbaeumer I am not understand why move it to TypeScript, and my problem is like picture as follow  ![](http://i.imgur.com/nPXjUSY.jpg)  vscode always give me the wrong notification, and jsx plugin doesn't do the thing well.
4361|With the update to vscode released today and the inclusion of TS 1.7.5, this bug is completely gone; please close and thanks for the fix :beers:
4362|I also confirm that this remain broken in 0.10.5 (december release).
4363|Thanks for getting back to me. Appreciate it.
4364|I am closing this issue. The actions that used to be ctrl+up/down have now moved to alt-up/down according to the docs. This will be a nuisance for many so please edit the release notes to mention this breaking change.
4365|Very sorry for the issues. We are able to reproduce the crash and it seems to happen when using a JIS (Japanese) keyboard layout on Mac. If someone is seeing this with another keyboard layout, please comment here.  **Until we have a fix ready here is how to get back to 0.10.3**: - download https://az764295.vo.msecnd.net/public/0.10.3/VSCode-darwin.zip - before running, disable auto-update as described at https://code.visualstudio.com/Docs/supporting/FAQ#_how-do-i-opt-out-of-vs-code-autoupdates
4366|Yeah i think so.
4367|Another Inconsistency (0.10.5): After selection (ctrl+a), if we use the short-cut key for context menu option (e.g. format code alt+shift+f), view won't scroll, but it scrolls to end if we use click on context menu option. it is annoying when we are editing a very large file and view scrolls to the end, and we have to drag the scroll back into position.
4368|@alexandrudima I can reproduce this on Mac by right clicking on a file where everything is selected.
4369|Not on our backlog yet, but now it is :)
4370|@isidorn feel free to change the label, not sure this is intentional behavior or not.
4371|This has been fixed for 0.10.5, please reopen if you still see it there!
4372|Yeah!
4373|@rijine can you clarify please what you are asking for?
4374|@clarkeaa how is it going in 0.10.5?
4375|@DDavo are you saying you expect goto definition to go to the second editor or is it not working at all in VS Code? Can you attach samples?
